OCEDPV2K: 2000 Population age 16+ by occupation, education, marital status and poverty, wgtd 1% PUMS, Frey/U-Mich for SSDAN - not for comercial purposes
8
Sex,RaceLat,Age,Marital,Educ,Occ,Pov,Kid
2,7,6,6,4,5,2,2
Male,Female
NLWhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti 
16-24,25-34,35-44,45-54,55-64,65+
Nmarried,Livingtg,Married,Divorced,Separatd,Widowed
LTHS,HSgrad,SomeColl,Collgrad
TopWC,OtrWC,Service,TopBC,OtrBC
Poverty,NonPov
No,Yes
203,0,638,125,256,0,2332,158,170,0,3154,95,492,67,1796,399,605,128,3905,665,
0,0,1307,0,441,0,2615,251,166,0,2009,88,158,26,1249,19,128,71,1622,511,
303,106,3286,44,0,0,1859,0,317,41,710,0,0,41,177,96,0,0,198,0,
0,0,0,0,0,122,95,130,465,61,566,490,345,50,910,332,682,312,1431,838,
0,0,233,117,0,0,399,132,0,0,824,147,0,0,565,501,461,0,1083,405,
79,0,422,0,196,151,614,247,0,158,411,84,0,0,305,0,304,0,404,427,
0,105,196,131,92,0,230,0,120,0,142,0,0,0,0,0,0,0,0,0,
250,78,1757,953,327,115,7030,4294,2011,1457,19762,8727,2695,1498,23984,10873,3227,1497,34009,17967,
269,92,4397,3024,264,0,17071,5735,732,354,17648,8372,881,215,21357,9132,1017,900,37586,15619,
244,0,14340,5116,585,421,21189,7505,527,92,14334,5562,715,410,13607,4530,586,272,18792,7451,
364,79,34613,10069,378,272,13427,4363,195,290,3729,1515,124,74,2338,721,109,0,2304,1245,
216,0,486,363,94,0,1258,275,1165,433,4690,1176,2569,362,5636,1028,2486,379,9901,1195,
116,0,834,367,522,459,4008,442,267,0,5443,950,1120,208,6500,1134,938,0,10173,2178,
353,58,2766,583,161,182,4926,491,669,451,3083,352,660,222,3277,519,263,0,5632,2104,
308,0,5940,1749,203,88,3027,532,257,0,1212,290,139,0,862,0,0,0,972,148,
0,0,346,0,199,0,1667,54,904,298,2107,355,950,502,3175,801,1144,0,4355,556,
95,0,0,144,88,0,1611,31,626,0,1359,700,316,0,1724,708,331,315,3057,433,
0,62,1093,160,47,0,1271,264,348,0,1139,299,0,0,669,225,446,0,1344,416,
184,0,1073,0,0,0,510,196,0,0,322,0,0,0,119,0,0,0,133,0,
0,0,153,127,0,0,584,357,819,0,1431,610,781,43,2327,581,547,79,2862,777,
0,0,290,239,0,0,350,0,232,0,1656,250,190,0,1135,0,332,0,2661,858,
198,0,341,270,146,31,1109,404,0,0,586,59,73,0,1548,81,0,0,1119,92,
0,0,1245,88,0,0,398,0,0,0,0,0,0,0,79,0,0,0,110,0,
0,0,239,253,158,136,0,104,1071,0,2735,227,659,0,1359,144,518,105,1663,242,
0,0,502,0,31,0,471,120,278,148,1190,430,0,0,631,87,406,0,496,110,
0,0,317,0,0,0,441,0,0,0,450,174,182,0,152,0,129,0,585,0,
95,0,666,0,0,0,230,0,15,0,263,0,0,0,117,0,0,0,203,0,
146,0,108,0,0,0,168,0,0,0,576,0,0,0,429,102,130,62,209,0,
0,0,0,0,165,0,0,0,0,92,56,0,0,165,180,210,0,0,0,0,
0,0,66,0,0,0,166,0,60,0,111,0,0,0,132,0,0,0,102,0,
0,0,364,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3302,630,452,188,9154,1555,2410,859,22087,4777,815,990,15194,3439,2278,627,23116,5597,
158,0,2319,385,219,156,7268,1529,890,363,10554,2881,31,286,5507,1392,603,112,8492,1718,
0,63,5770,1072,318,268,7876,1999,188,0,5680,1008,0,0,2673,733,70,0,5235,1000,
171,0,16700,1429,132,0,8363,1267,258,0,2463,153,0,0,1072,207,0,0,1217,146,
0,0,502,227,265,0,248,241,568,0,3547,429,1019,62,2440,73,857,0,3290,644,
0,0,682,158,150,0,1450,0,393,0,1085,263,343,115,1125,137,314,0,1785,192,
110,0,916,92,395,0,1712,529,134,0,1870,0,283,0,608,0,165,0,855,201,
79,0,1926,106,138,0,1694,138,0,0,1223,0,61,0,245,0,0,0,217,0,
0,0,416,0,261,55,479,0,233,42,2809,608,239,0,887,191,588,0,1814,194,
0,0,321,54,118,0,187,46,0,110,755,159,0,0,811,0,0,0,1068,0,
135,0,143,0,0,0,287,0,0,0,400,37,50,0,147,0,0,0,90,123,
0,73,553,209,0,0,295,0,0,0,182,0,0,0,166,0,0,0,78,0,
264,0,669,264,284,0,1206,269,1285,187,4535,645,1166,424,3776,779,1436,66,3908,385,
0,0,0,209,0,0,610,94,270,0,1898,106,0,0,1045,174,0,0,1107,0,
0,0,843,98,335,0,956,0,93,0,709,66,105,0,520,123,0,120,1343,233,
0,0,1237,0,0,0,360,206,62,0,118,89,0,0,201,0,0,0,182,0,
361,271,1020,2329,940,3037,6819,28781,1264,2591,5437,19839,585,617,1839,3809,437,1442,5670,10784,
1242,106,3200,2999,5053,1780,16670,14826,1669,456,7889,5705,870,535,4289,4223,214,828,5418,8478,
6661,388,12623,4446,15515,3419,38767,27114,5501,893,12974,8817,264,494,5665,3608,2491,228,6729,4955,
12180,39,25236,3674,5873,440,9774,2794,1244,369,1652,0,559,0,869,668,315,0,853,125,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,135,
60,0,0,0,0,0,0,0,167,137,176,0,0,0,179,278,0,107,132,52,
0,0,331,388,226,442,180,552,188,0,160,92,184,0,0,0,39,0,0,0,
295,0,377,0,121,0,385,0,167,0,0,0,0,0,0,0,0,0,0,0,
0,255,66,189,0,472,401,809,0,233,340,1061,0,96,470,852,199,344,260,2449,
197,0,0,582,243,92,919,1415,264,0,493,919,0,113,587,651,0,92,229,813,
96,176,545,927,236,295,2492,2360,285,315,941,1030,0,0,242,729,184,145,518,1202,
412,0,3952,693,219,0,828,182,0,0,83,107,166,40,0,0,0,0,171,0,
0,0,0,0,0,0,0,210,0,92,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,288,132,0,0,0,137,0,0,0,0,0,0,110,60,
0,0,0,66,0,0,80,0,0,0,295,0,0,0,0,0,0,0,0,0,
0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,
0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,286,0,
0,0,0,0,0,161,0,0,0,0,92,0,0,0,0,0,0,0,74,134,
0,0,184,0,0,0,249,120,0,0,0,235,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,59,149,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,98,1260,945,267,303,2220,1077,438,807,5407,2826,682,686,3390,1976,591,674,6669,4131,
334,109,3056,1253,711,456,8019,3488,774,491,7073,2694,541,233,3868,2670,542,173,8731,4500,
709,81,13931,3982,2066,247,25065,5957,1112,0,8868,1840,160,45,6036,2615,1297,451,7685,3679,
11668,726,125232,7056,5346,271,40317,4278,1335,132,6221,1090,249,0,2148,894,1084,119,3623,964,
0,0,0,0,0,0,0,0,0,0,233,318,0,14,0,262,0,0,87,961,
0,0,79,0,0,0,197,290,156,0,176,579,130,0,0,40,0,174,424,432,
219,0,1223,642,135,0,984,102,92,0,245,324,0,0,306,328,148,0,296,213,
532,41,3148,199,392,110,1527,172,26,0,0,0,92,0,93,0,0,0,141,0,
0,0,922,1079,314,541,1513,4127,585,1672,2220,5459,132,577,1288,7299,356,2146,3671,7383,
503,106,1467,3396,340,579,4230,8058,102,2121,2241,6840,274,650,1504,7469,239,1361,3152,10612,
287,382,7190,8959,1260,964,10222,18986,229,434,3284,8952,0,897,3175,7190,297,494,4433,8664,
5394,4417,104055,81799,2433,1757,18857,22410,231,304,1959,2953,80,227,1823,2571,126,722,2344,4623,
0,0,235,454,0,0,521,169,0,0,387,105,180,0,106,145,0,0,476,488,
0,0,444,0,0,0,284,289,0,0,651,398,0,0,363,310,0,0,777,700,
0,0,565,0,55,0,1192,198,0,0,708,66,0,0,389,685,0,0,274,0,
123,0,5201,592,0,0,989,202,0,0,117,188,0,0,187,92,0,0,277,105,
0,0,145,0,0,0,93,0,0,106,199,0,0,237,31,0,0,0,286,124,
0,0,202,106,0,0,455,0,176,0,211,352,0,120,0,227,0,0,568,152,
0,0,432,180,0,0,308,133,0,0,0,0,0,0,340,79,0,0,217,174,
319,0,1072,107,0,0,71,0,0,0,110,0,0,0,0,0,0,0,241,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,146,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,172,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,92,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1044,91,241,185,720,815,938,84,1795,924,195,66,1364,1200,0,92,2108,1482,
0,0,234,367,332,187,3010,632,216,426,3346,510,212,223,2563,1147,163,0,2259,1754,
240,0,3954,706,300,106,5853,2109,330,0,4302,863,237,30,2569,1046,102,0,2294,878,
1734,0,28879,3255,347,0,9311,2194,0,0,1820,422,90,0,706,281,171,0,1442,145,
0,0,225,0,178,0,399,284,0,0,278,199,106,40,119,213,0,0,0,291,
0,0,0,0,0,0,90,119,0,0,30,226,0,0,140,83,0,55,0,329,
0,0,76,175,0,0,817,333,30,132,197,0,0,0,0,0,93,0,66,244,
205,0,935,527,0,0,634,105,0,0,0,0,0,0,0,0,0,0,0,0,
164,347,88,3849,0,2047,3159,9301,1164,5651,5133,15212,286,2344,2874,13867,255,3428,2902,19275,
0,790,1788,8599,222,1760,1954,12520,613,2541,3380,13088,91,971,2031,13720,337,2001,3507,17684,
207,699,4172,24251,250,1360,5688,38900,159,1954,2935,13583,0,784,4348,19502,0,700,3272,20269,
1368,5950,40452,195451,391,3978,10968,58163,491,928,1890,6806,0,708,2389,7979,29,993,3056,12178,
0,0,233,276,0,105,66,79,177,73,534,172,80,93,647,365,203,0,743,339,
0,0,432,222,81,0,456,547,170,0,1003,700,0,246,443,773,79,0,880,1810,
0,110,1408,932,0,151,2287,1598,0,256,1323,262,0,79,1213,1010,66,0,656,473,
152,272,5891,1907,86,0,1974,770,0,0,395,106,0,0,0,0,0,0,536,30,
0,0,147,0,0,0,0,234,171,182,117,0,0,165,179,81,0,78,0,321,
0,0,90,0,0,0,0,67,0,0,171,276,0,0,0,270,0,0,505,371,
0,0,1066,49,0,79,549,80,0,0,313,392,163,0,189,0,0,45,266,141,
97,0,1763,525,0,0,479,0,0,0,280,0,0,0,174,0,0,0,181,92,
0,0,0,0,0,0,0,0,0,139,60,0,0,0,0,0,0,0,0,81,
0,0,71,0,0,0,135,0,0,0,66,0,0,0,0,122,0,0,0,180,
0,0,0,66,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,263,
0,44,0,352,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,123,
0,0,0,469,0,0,492,53,0,44,1397,419,98,133,750,173,0,0,943,460,
0,79,53,180,79,0,573,192,191,107,1830,323,0,40,885,106,0,105,649,502,
27,0,1416,94,162,92,2207,317,353,0,1317,441,0,172,1394,356,204,0,1029,324,
166,0,9481,198,95,0,2883,559,152,0,970,0,96,0,662,87,243,0,791,237,
0,0,0,0,0,0,0,132,0,0,79,0,0,0,110,0,0,0,227,0,
0,0,0,0,0,0,0,0,0,0,396,159,0,0,15,0,0,0,150,175,
0,0,0,261,198,106,236,248,0,0,299,181,0,0,244,0,0,0,79,246,
105,79,395,246,0,0,79,251,0,0,197,157,0,0,162,132,0,0,235,0,
293,755,1239,2756,485,362,4223,4548,424,2981,7354,15007,413,1981,4981,9012,920,3465,6910,14343,
53,259,3107,5493,196,1618,5712,8041,448,891,5882,10213,439,264,5301,9973,602,3163,5495,12165,
309,499,10817,13986,353,1521,12278,19080,286,1546,5304,7908,454,1079,5691,14687,287,746,7468,13413,
1301,2714,46665,104744,800,763,20902,40132,147,294,4989,6404,0,118,4273,6804,146,270,5304,8052,
148,0,79,0,0,279,518,132,73,0,158,460,0,0,434,247,236,0,912,238,
0,0,79,66,0,0,847,92,0,192,531,445,0,0,1206,390,0,40,1043,622,
281,0,1621,475,146,0,2360,507,0,0,383,560,79,0,1214,546,79,40,942,516,
252,339,4887,1375,488,0,2440,675,0,0,520,88,0,0,439,330,185,0,893,66,
0,0,0,0,0,0,106,110,79,79,0,220,0,92,497,309,0,0,359,217,
0,0,150,0,181,184,56,0,0,0,186,40,0,0,52,0,147,121,442,269,
0,0,86,61,0,105,237,0,0,0,360,465,0,0,218,180,321,0,237,0,
256,0,1285,906,0,132,482,406,0,0,366,0,0,0,145,0,0,0,0,0,
0,0,145,0,0,0,0,0,0,0,0,0,0,0,121,47,0,29,0,123,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,147,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,105,0,0,0,218,0,0,0,0,0,
0,0,258,296,0,0,808,93,0,0,0,172,0,0,0,80,0,0,0,0,
0,0,121,0,0,0,315,0,158,0,249,167,138,0,453,141,284,0,226,0,
0,0,0,0,60,0,346,0,106,53,422,134,0,0,127,0,0,0,118,213,
0,0,351,0,0,0,253,0,0,0,454,105,0,0,656,189,312,0,305,93,
0,0,1977,0,103,0,1226,46,0,0,286,105,76,0,205,83,0,0,395,0,
0,0,0,0,0,0,98,0,75,0,0,0,0,92,105,0,83,0,105,0,
0,0,218,0,0,0,88,0,0,0,0,0,0,0,76,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,88,0,
0,0,258,117,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,0,1694,923,262,240,4601,1887,797,1521,7519,4942,326,303,3417,2583,154,669,5639,4417,
75,65,1657,1339,164,211,4701,2375,119,233,5813,3995,334,503,5661,2132,412,211,7675,3334,
40,79,6709,2148,310,428,10393,4000,354,0,5702,2294,63,132,6095,3113,206,290,6311,3358,
923,92,62763,16658,488,192,20949,7663,242,72,5064,2603,282,0,3495,2242,154,136,7019,2106,
0,0,0,0,66,0,0,0,176,200,566,0,66,107,371,124,0,79,372,0,
0,0,107,79,228,117,198,0,69,0,513,204,30,0,629,396,0,0,602,203,
61,0,499,0,145,0,709,118,93,0,446,0,0,0,265,431,0,0,475,0,
231,119,2135,232,53,0,1114,66,0,0,341,119,0,0,531,0,153,0,228,0,
0,0,0,0,0,0,132,0,0,0,236,0,0,0,0,0,0,0,87,0,
79,0,75,0,0,0,203,0,0,0,201,0,0,0,73,0,0,0,152,0,
0,0,107,0,0,0,118,0,119,79,203,0,0,0,0,80,0,0,0,189,
56,0,611,161,0,0,97,53,0,0,53,0,0,0,281,0,0,0,118,0,
0,0,149,0,0,0,0,0,0,0,231,0,0,0,26,205,0,40,0,0,
0,0,0,0,0,0,0,39,0,171,308,0,0,0,0,207,0,0,79,0,
0,0,333,0,0,0,490,0,0,0,111,102,0,0,97,0,0,79,0,61,
0,0,1593,30,0,0,0,0,122,0,0,0,0,0,66,0,0,0,0,186,
132,0,0,81,0,0,53,0,0,0,124,0,0,0,0,69,0,0,172,30,
0,0,0,0,0,0,0,31,0,0,245,0,0,0,58,0,0,0,207,0,
0,0,248,0,0,0,105,0,0,0,52,0,0,0,224,0,0,0,0,66,
0,0,1415,41,0,0,983,145,0,0,106,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,183,0,0,0,219,0,0,0,92,0,0,0,0,0,0,0,0,0,
0,0,1668,63,540,122,1416,416,568,462,3494,3471,191,46,2150,1241,617,165,2226,1084,
0,0,1162,341,147,0,2385,426,561,0,3543,1839,0,67,2612,873,0,0,2744,709,
0,0,2602,556,239,0,4772,915,102,0,2352,1054,0,0,2096,79,423,93,1456,556,
737,339,23356,2626,198,0,7866,1633,0,198,2073,799,0,0,726,308,0,0,1208,405,
0,0,20,0,0,0,0,0,0,0,74,92,0,0,93,77,0,0,0,0,
0,0,0,0,0,0,122,124,290,65,74,0,0,0,0,0,106,0,0,0,
0,0,0,0,0,0,0,0,0,0,121,0,0,0,102,145,0,0,0,0,
0,0,774,0,175,0,176,82,0,0,0,0,0,0,0,0,0,0,66,0,
0,0,0,0,0,0,0,0,61,0,143,0,90,0,0,0,0,0,0,0,
0,0,66,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,
0,0,150,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,171,0,
61,0,70,0,191,0,66,41,290,0,559,277,92,0,332,0,0,0,147,118,
0,0,91,0,0,0,288,0,106,0,408,66,0,0,324,42,0,0,69,36,
0,0,0,0,161,0,0,0,0,0,826,159,0,0,0,0,0,0,0,555,
238,0,1048,163,0,0,132,319,0,0,327,0,0,0,53,0,0,0,237,0,
611,2226,5234,11863,4570,20174,33909,114575,16363,46691,58332,167347,23769,47275,78261,148031,13949,32983,52946,124349,
0,1166,9287,10321,6046,8192,45903,61470,8164,10148,36796,48329,6753,9765,36919,52067,6196,8976,35037,51562,
4868,1504,18419,8683,11728,5385,60659,58998,9147,4846,29716,25596,3423,1810,17535,16987,3577,3018,16802,20787,
1056,340,9242,3391,1708,494,7636,3254,402,301,2758,967,290,251,1523,857,552,165,949,1026,
0,151,273,373,166,1317,904,1689,544,1579,1078,2636,884,2494,1703,4812,287,1917,846,4176,
0,77,207,225,515,702,1061,774,121,578,595,722,375,539,1919,2597,606,867,834,3039,
174,0,266,0,923,326,1062,1978,77,183,846,684,102,0,959,1036,0,256,554,67,
0,0,588,78,0,0,0,184,0,0,107,0,0,0,0,0,0,0,0,0,
0,1115,588,4925,720,5241,2212,13821,4406,11486,10053,28819,4374,22954,16720,54124,2613,13905,11498,39424,
0,75,636,3955,400,2998,3843,13102,543,3432,4973,12998,1069,5119,10906,22807,545,4509,6121,18429,
0,848,3279,4318,578,1226,8154,10758,618,1297,2875,6807,264,1316,3475,7703,311,1850,2629,6379,
244,394,2261,654,240,168,591,812,0,208,0,184,94,239,97,383,222,92,162,525,
0,0,0,0,0,0,31,195,0,224,823,325,92,263,716,1625,106,357,535,891,
0,0,167,292,0,360,646,917,186,0,123,240,187,15,465,809,37,165,718,90,
0,0,226,60,0,165,160,360,0,0,167,0,0,0,78,177,0,0,356,243,
0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,124,49,0,344,694,595,362,252,1413,1133,951,394,1470,1752,37,609,435,1536,
0,0,95,52,151,355,610,1027,0,225,664,762,0,186,60,837,147,0,659,572,
110,0,0,251,0,79,304,456,105,0,518,237,0,0,269,383,379,0,292,66,
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,106,0,0,0,66,0,198,201,292,0,123,0,53,0,80,0,54,
0,0,0,0,86,0,0,53,0,0,0,0,0,88,0,238,0,0,86,135,
0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,263,
0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,923,3363,4699,2287,2695,14613,16631,8997,11213,36131,40309,19457,21815,66217,74497,6476,15254,36439,57150,
83,1467,8186,3344,1399,1747,27505,16287,3201,4650,26879,16545,3041,4630,31920,27794,3552,3967,28671,24599,
1231,728,19086,5914,2567,1589,44794,20465,1692,1011,26329,11066,1632,1929,21166,12012,1217,2139,20749,9870,
3291,410,47833,5992,2028,286,27801,4091,1318,323,7693,1680,290,209,3397,2396,652,259,3565,1754,
0,196,66,452,224,1056,619,2136,349,2323,1881,4092,696,4040,3268,12443,500,3201,1860,8000,
0,0,1149,1124,0,605,2335,2410,375,1931,1963,3491,496,689,2072,5007,263,866,1065,6274,
196,0,2221,1147,422,192,3473,5213,201,543,2034,1757,66,363,1583,1949,405,398,1483,2227,
148,105,4248,327,90,0,2148,981,0,194,405,0,0,124,269,189,0,0,192,0,
132,3025,1764,17500,701,14342,8719,49667,6073,44621,23972,95929,12120,79482,52408,212796,6572,47249,26946,166127,
155,1695,4712,19767,758,4979,9497,53591,2130,11688,9490,46691,3494,14567,17864,93722,2289,12338,15037,90108,
119,930,13017,35426,1445,4590,20596,63463,688,4308,11760,35402,261,6261,11458,50778,301,3646,10686,43392,
1426,1857,26008,44865,451,634,13748,16933,651,1002,3729,6929,341,993,2762,8577,486,1389,2174,6648,
0,117,503,53,128,617,570,1789,135,795,3361,2430,236,1526,5574,5004,726,1210,2959,6150,
0,93,1686,592,80,526,3544,2831,590,342,3453,2263,192,314,4047,3910,383,761,2912,4184,
387,0,2232,1048,0,119,4742,2767,0,97,2662,1632,703,283,3051,2358,0,535,3016,1177,
574,45,2832,1225,521,342,2639,789,97,0,335,53,0,0,193,522,187,271,138,239,
144,106,595,302,181,460,1757,1496,305,665,2943,3139,955,1431,4657,6750,493,1088,4388,4745,
0,0,388,436,723,167,1889,1371,240,909,994,1639,336,177,2005,3308,105,154,2219,2695,
0,0,1681,670,0,105,2353,1200,91,145,1629,754,0,0,1099,1324,0,66,1255,1074,
120,0,609,224,0,0,920,385,106,0,407,258,0,0,110,30,0,0,271,73,
0,0,0,0,0,0,0,533,40,156,90,263,136,68,423,899,55,182,105,396,
0,132,0,0,0,0,0,53,0,0,0,266,0,61,217,53,0,0,74,13,
0,0,203,0,0,0,168,34,0,0,0,311,0,0,0,0,102,79,0,225,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,
200,560,2041,2358,867,1918,6451,4044,4534,4134,13830,10385,6603,6956,23093,21497,4306,5195,15609,17664,
37,0,3868,488,1399,1137,9222,4415,1824,1662,9976,4845,1887,1344,10954,7517,1569,988,11930,7841,
248,302,9464,2667,1338,724,13211,2709,814,187,11506,2870,370,739,8898,2595,563,622,7187,4614,
780,133,19553,1749,977,108,8858,1943,769,335,2110,637,233,235,2103,1020,98,50,2568,338,
0,409,111,489,227,877,418,720,175,1330,1473,2183,396,2859,2913,5878,194,2352,2251,5171,
0,0,126,723,145,698,806,1278,79,926,459,1589,208,1083,1474,2920,171,406,1473,2350,
0,263,1049,1310,305,411,2174,1567,75,233,753,1073,0,426,690,1365,0,567,831,1936,
0,132,3572,503,0,88,618,786,0,0,122,341,0,0,58,122,0,120,221,212,
330,2942,3190,19504,1499,10775,6740,46044,3044,32377,18695,85160,5959,66325,38113,209006,4363,36689,22970,172822,
119,952,3059,22216,123,3719,7229,45219,1277,6308,9294,34630,1758,12112,15913,82800,1667,8945,12689,81500,
0,2676,10297,48929,996,3827,13450,70045,787,3452,9337,37789,982,7028,11097,65669,475,5472,8035,46728,
174,2502,20330,87841,527,2124,6876,35714,0,2283,2086,8965,286,1988,3805,12175,196,1834,1478,9512,
0,45,1645,725,368,1422,3115,2525,1220,1223,4969,4040,1894,2330,8818,11194,1093,1822,7942,9086,
0,118,2949,974,244,552,4951,3190,1039,272,4469,3924,776,446,7742,6965,402,1198,8993,5755,
199,0,5166,2777,502,683,9076,5586,575,313,5028,1918,591,1005,4840,6584,141,300,4143,3662,
464,541,8984,2796,343,86,3878,1012,0,224,1216,1207,66,304,1059,319,86,79,785,511,
75,70,564,715,471,444,1604,798,977,942,3139,3225,1257,1571,6653,7916,813,1897,5491,6823,
0,224,414,231,0,224,1262,1106,95,483,818,1297,0,426,3581,2626,145,287,2906,1749,
57,0,1326,782,31,134,1740,1576,161,64,546,332,134,303,910,794,0,135,1830,1161,
79,0,2097,446,314,0,1358,172,240,92,530,0,0,159,53,288,0,0,359,383,
0,0,0,248,0,80,0,572,210,295,396,643,294,214,452,184,172,394,268,1100,
0,0,0,106,0,66,102,228,0,0,135,128,0,166,533,190,147,189,151,275,
0,0,108,264,0,0,243,0,0,0,109,330,0,0,224,132,0,147,0,0,
0,0,171,66,0,0,90,110,0,0,0,0,0,0,111,0,0,0,0,0,
98,0,915,837,264,483,2392,1220,1602,1568,5620,4302,2422,2584,7583,6366,1505,1982,5610,4577,
90,90,524,84,233,0,2479,1111,901,0,2409,585,371,90,2991,1998,570,585,2863,1479,
222,0,2892,190,142,79,5083,263,235,123,2226,165,322,0,2211,1185,316,424,1394,290,
566,62,6096,532,134,165,3531,662,0,0,904,157,0,124,651,423,0,0,1048,409,
157,79,442,481,0,132,467,307,783,617,800,716,227,623,1245,2095,298,1178,1073,2588,
0,0,105,132,0,249,327,195,296,183,628,431,211,168,643,818,394,305,703,917,
0,0,13,498,366,0,1350,1204,75,93,857,502,0,118,266,378,106,107,874,474,
0,0,968,254,0,0,694,92,0,0,0,0,0,0,0,45,73,0,0,110,
276,1488,2788,8352,632,2602,10877,20411,3336,11870,24533,53669,4678,24809,40184,105578,4186,14666,41580,95539,
138,722,5972,9913,478,1788,11203,15516,826,1578,11009,17207,805,3559,20443,30437,1015,2901,20754,29853,
373,788,15098,19823,238,594,21700,32815,244,1261,9628,14698,743,2359,18362,27800,219,1009,13801,22766,
491,750,29361,46165,119,684,10428,19028,0,352,3578,5426,385,806,3196,6210,611,1085,3108,3621,
116,96,717,1165,889,79,2913,958,834,335,5738,3749,2466,849,8849,5529,1436,1061,7273,3818,
119,0,1496,511,737,0,4675,1244,639,502,4544,1157,543,346,5999,2853,310,66,5448,2160,
345,292,6125,1460,145,135,7510,1462,280,230,4879,577,322,104,7747,1908,203,45,4133,1480,
184,53,8570,2290,424,0,2959,890,130,189,1278,270,0,0,877,303,86,0,1328,301,
0,0,530,209,623,112,1408,339,525,537,4031,1965,400,738,3760,2399,1189,361,2943,3203,
0,0,239,334,0,0,1214,217,0,0,764,219,429,480,1895,949,92,148,889,793,
0,36,753,221,52,106,2077,619,0,0,494,590,0,0,2178,312,176,0,620,252,
74,92,1457,355,0,88,772,118,0,0,360,198,266,0,483,167,0,0,83,97,
0,172,53,0,0,0,214,230,66,98,234,1235,361,172,471,983,198,233,962,1045,
0,0,190,0,0,0,0,770,0,0,419,239,0,0,969,293,0,0,316,381,
0,0,188,73,0,0,312,430,0,0,172,344,79,0,145,348,0,0,122,471,
0,0,45,454,0,111,0,106,0,0,52,0,90,0,0,171,0,0,132,0,
0,26,30,102,312,0,865,558,1648,192,2156,1666,541,281,3059,2364,483,0,1325,1647,
112,0,40,0,297,98,997,320,98,0,836,474,270,0,1104,92,250,0,1230,0,
247,0,468,0,0,0,2006,69,0,40,420,229,0,0,536,27,0,74,246,79,
0,0,1129,0,66,0,1270,179,0,0,254,0,0,0,132,0,0,0,93,0,
0,0,361,0,279,0,117,0,184,0,367,37,404,405,798,769,14,149,600,452,
0,0,44,0,172,0,593,0,0,0,503,0,0,0,204,228,0,0,123,44,
0,0,237,0,0,0,0,105,0,0,79,0,0,0,84,0,261,0,79,161,
106,0,66,0,0,0,27,99,0,0,0,0,0,0,66,132,0,0,204,0,
501,400,5212,2757,1370,1135,12020,5931,3457,3941,25104,20851,5409,6453,39873,32059,3178,3866,38846,27747,
309,86,4609,1961,478,172,12332,4597,672,994,8494,4914,471,137,15634,7328,701,764,15022,7773,
229,105,11740,4343,98,159,16219,6340,132,231,6718,3088,325,299,10980,3452,305,40,9486,3565,
37,75,22993,5891,85,0,9956,3035,123,165,2394,1662,304,162,2543,628,0,0,2449,1198,
59,66,584,86,218,0,1961,572,1121,424,4282,1001,1718,1201,5615,1377,1277,695,4154,1757,
107,0,751,73,118,0,991,225,368,73,2072,438,567,119,2318,908,30,177,3435,341,
